1;4c3b5747cd968f1c2899d2f8fd25128d752c64ca50ec498633d480d485e267d0;['bc1pqdsucf30he22e6t05vte3refd9p5yfr9pp6f0x6eyawm0lwz7w6sxejdvd']
1;5bd2f404dd33ae233b38f7c3d22a210eed7475305714688bbdcbc7a7b60e19eb;['bc1plg276rk6lkckrzwpylk9v3fy2dcc9n04yx6vudky9792cxut95nsxjqqk2']
1;813808e211347624a4d9c826515bd3f2103aa50f38a76ea5a006801bf4039b63;['bc1pcku3rdayegyckg5dlktezqtwpmedyg0t3d7r4mepdcverja729hsn37qd0']
1;bc6175f5d46340336c1aec5cfc2b1c9dc5610d93c566e9493a201eda1d8e971e;['bc1p68gpu0fcvvp5pj079w24crt9elxd9l4rcwaz37tlc2n3duufx64qqsr4fl']
1;873c885cbf49eec2074641302448c6e886837659a94aa0f46d37352fec85d831;['bc1pjs9d289kp4qkslcc0vswk0jph5hhz2fh45jhvzjr04kv0y8hepssse8rth']
1;532ac670e19c9c4c6d314e682a295fa30cfc6d7a300633f34d61bea52704eaa7;['bc1ppfn2ufwluvserkgx90sgsqpp85xfwq2yzhzqcu2fkdj99alsmmqq2jhm9h']
1;0608a4b92bbce5208f3854200ed0539876dd518010e3d260144f3363a9be3e2d;['bc1pct5rqefq3tn6t7nczdlpp5j92dsvzj0jp7wntz6hrfxfm3naknkq0twdt0']
1;a8dc7e122f167d8e5bcdb30804c7960f8a054d718bc22ced3120a70b9a5ac57f;['bc1pkvpc09700u87uuhgxv0p7094tkf2urff0x7a0eg0a0wznnpaya7qmkzc9h']
1;35bd7af7f46d6a2a652c79d300f616d0deb9287cc9603043f9c203886c2719ad;['bc1pmllxj5e57l2a3qwmdwxll93y4u4egjtenw74h9tla57knp469qzsycvts8']
1;a381bcb1780420f7bd437f13ff11557edba2fa6719acef42e8a8fe1e10af44de;['bc1p0k9are99xqe29wqkj9gn593texnxe5mskmw67exu2mugm0qxg9kq8lx04g']
1;ea6913a8a2f06e2a6fbe933a491ef39b7ffb34a35a95eb747cc2f2a39c2a2038;['bc1pu2geurw5827p7ff7m6jjm27vsnew0acqsnjpsxy9sug53pjw839qmrrqr0']
1;ea6913a8a2f06e2a6fbe933a491ef39b7ffb34a35a95eb747cc2f2a39c2a2038;['bc1p4qjd5x2j60u98yu79cl5mdsmfaxvtqlqh3gjgs6dvxn6v3tqj94q3dz2jq']
1;82d2d6c2eaf98e8d60be3aef3cef0260a8dcb9b3d1bd7d15890bd2f396d030a9;['bc1pzu2mx84zsvjyvw7wqm8x7h67tc3prkf2efnmwy6cctjr6lpf02dsyhe4hn']
1;c19e3151885dec334083c63832a2c03a7b673050a8abeb5f07de545eb19b3543;['bc1pqtxt37xsqqa0f7ym8fpeu0qxfgtysywya3xs4lpk75nj8p0tucas7pk8h8']
1;ef70547e4d2899eb807ecb82c1ad8c6a5cbb102201c611cd6b623f3b8167fc31;['bc1p682lhhd8kd93gqeczht3t6n0kx6ys8kepgz0mlydwwxdm9gewtgqrw80pm']
1;6ba604cf56fa087ca45280bdffa18a607ea5fdec93fbd88ff83d611ebf2e3be5;['bc1p3v8d0jm9yx7dkzdmza302smg8za97aw9eu4p4hdgjhgeng4pglfsc0h5f0']
1;76313eabad6e30f86bb311e519d281272bfb2403b4c1d9a71ef0a2e13cb6ac66;['bc1p3l539an42adp87vay4uund69yhtz8kv4lvkyykvcqpsf4708u96qpapfcc']
1;183328f80ceb21d44ca55544e67ef3cf6be6cae9798238db1d131ad02d500ec3;['bc1pc6she0e5m9sq6vgatcllxl9lq602ck0aac3e830fet4v3vhuxnpqj4mwr8']
1;1eb8c0032f42b7809957a34d44de889b8aaedd50c12d0b41c87d5874aef08264;['bc1pqczhyr835p7nms90elgut8psuk77zqmpuug7cdwy98n083797gkskdmsl7']
1;82cea1f77741edb34621dd30702f3c406156b143a40d2c79419ae1ae53a6a9dc;['bc1phu588m49tsqrh0rctgfm60u5fl5qrvpwcwvynfxf0fvsd24gells5m690a']
1;7663f262468044e752a62fccb4978365f406c2937a74170c99d6ec8b0121eaa9;['bc1pyyv7ylm2nhmh382jts9a9xq360k53t4fqje5nz2damg8m0gpjh4sc3n38t']
1;55be907648feaecf35b7800f598141d52e221dcf2e01187d6ac2c61200ab5108;['bc1pu57gu7mlkans7ruftuu26u4e9n4gj2qcyj8uzws2ygwrv68kkwesnnpmus']
1;17991421fa0cf3e5ce1b1b968f818f6384e081cf55c533a3df68dadfa1988ce7;['bc1pjg929p807fafwqrxjvd2fdz8kwazwtxnf37a7x0uxhjl8xa0tagshd2xw3']
1;0b46473a3a8d57e8ac4e4112d25ff8f19806493d70cdeae7a3079a40b3f32eeb;['bc1pcgj5menyq65lyg3wn5gych4jdmck043wrr0d7eluz2wptamytedsy6qqge']
1;a0b40d0c6b5faffc0286001cb8a84610b88101bd222d0d81ae4d3125166d7056;['bc1p8sy22tsd54mw8clllhs55kl4phwvdpwdz73qwkmxruepzs4082rqr8tk0a']
1;17902531fad7cce2566d68bcaaa5ce2967d38d80a78d09a05b9fc51c31e5031e;['bc1p0jv9vcrhr5ad5vvv7msgnrrveafzkztan3u8sp6sxu50ja437x8s4wp9sk']
1;22850747ac4ce949b3b49afdfa46c36d088492f512b10f1316acefe02640b03e;['bc1pfxnwhyrkgxs557c8km6hp7c46j648tvtnzklu7n8wd37xpztsrdsm4td70']
1;4dd18790cc06bd3acf949d0a76b0cfc3a7cce7f6ccf56384136f33ccbabf0683;['bc1prxq4uqmx5x2t0sv0c224qugmuztc8ymwgaafj0r4ezgrdfghy6hqggcuka']
1;35bd7af7f46d6a2a652c79d300f616d0deb9287cc9603043f9c203886c2719ad;['bc1pnv2mggukku3fh9z2hff4anp24rjxw2dtqrsxmhmug5vsug7pnjxqj3rtca']
1;53ccc2a6b961495be3d1b2b76ddb02043251be6b0a40fdd8b2c4190073149ece;['bc1p2anmdclws5m7ldgedkeatm629pgw0cmfeed2gszugwd5rldgr7vqyh036f']
1;4603688b1f8b3cab4270ff2b8455eb2323a559fda1fb44cef830b2d6444e0c15;['bc1pkljtdmd2pfakld7edegrjxf6wj5gl9s5fv2872ecmf25dkfxx9vsj47ylu']
1;efb63b317d316420b20a7ca5e12931f710bdb4f4d1e7d28cdbb023a4c308b7e3;['bc1ppcpxan5q5aae98exhtdgcq056kp4jed2q2ma3fr23mquen5plvqsayctcs']
1;f3448e247df63aabf5d83bff68f7c3c433b29fe93e0115eb082b06dd452d1965;['bc1pr3pe3w06t3z4vyjynx29m6geklg8rp7sh355ql2wfnmalzx4q46qhwf7u2']
1;686fa77322c84d7af3cb24873c4a0b909fc66952941709a27cbd7372fb8167c4;['bc1pjegamlzgvpwucy5snnel999w0k8astndq5dhrvntny5rnx8zdtcse57zkn']
1;bfbd17f61528cd062bc68185ffa86a0410725114767fc9489d7439a3c4f1b5c0;['bc1pafsquwqm9wq89qhvp0ngleuawp6zr4dst8wc39qekf3x9s7ehptqes0kgk']
1;54c62a8286e21010a9fe665d9a64de5caa56f78e86dd04b9bd964219757f6956;['bc1psjkrqdeacsdhdqu2p0wl233zzg559fypuqdwf4h97caed3plqdeq8a8u65']
1;d2dc9046a91ddfe21050d4615e463da36b6a5c37fa113393759a0f13d61009fe;['bc1pxedderkr4eqjy4w02xqm8fhj7qgzkgyy6rnx9t6dssqrnavsgeqssf077p']
1;79082da1b41332f9d4dc420f311aa7dbb360be57820b2b55a2970d98aa261c07;['bc1ptyfssqawv2we82v7fpfcnljwjmn3yafkrzxrcx4kpmewlkfe2wvqmu8cdy']
1;5c388168542c94983d21962ec506c44f9079dfe06260d98148d5e24ca7ebab49;['bc1p80nlwrtvk9x4ka87wp7wrufrgqy6zpe3dyrjkk6f3ys7g2ljdwwqx9rvql']
1;717521ff6032ba1d80a96a826ec3ae26060cd27bc6bed2810d431c548a07cbb1;['bc1p4zj42lt200v3ra3cuv0v00f0wdldhkx77ha0ex0p9yxs99rfvvpqquhfsy']
1;20e6539f6dd6350230ca13dd0d5f2ee98b22b9847b8a99143a7875c18b800913;['bc1pgyjq5w5v065pn6jpjkfz3tmvxyu554j3q4gvhr8xcz0k6ge7p5zs9zwmyw']
1;14ac1713b91e3131762c7153f7916f8fd26356f179d3211d4f491d669913b778;['bc1p2pmxvm50gqc4z53r38nhq63htck8fdcel53q4nwc8axqg5neuk0smn9fls']
1;cd610e3b63d143688f23ca987ed0ae0946f73f24a421632b5a1c911c4d8baf67;['bc1pkuxwd3hkvzzkellv9hlc6agcm3qt6d0q29tvqeru24jczax6ga6sc5d2cs']
1;909a39499b0b754c789a7129e2a7b441e44753acbbcf194a189c5152e1805c20;['bc1pcsnn9xvuw0t07h39rgehmm0ngz2cp7wt2dwg4fy49mc6q3mv7a6qajy409']
1;b3cfc6ccee348ea4d99c12f5106586e3fd5e4bc586e765bb67f5c22cc1a0df7f;['bc1plhheczy093x5smflqkht377c4mpmrc05gsk24rk7gp3w64tzk6as659gux']
1;6ddee91282141f2aaddf298c233ddd73ef13d3ea2f4e7bbe2d83f979f325b06b;['bc1pzzzt3jjs0wc30hq9rhv080qs89ekdu0j6eg8meru9vxfa6lq9cdqlcj8sj']
1;30de9ad96f7d7ef280f5e08b096331d932326b6d25046bda7110eb8237ddac82;['bc1pcjw0s390tvz8f4svmtlw972dag26ajdxp84nsxmsf0kl9eyg36kqmql0jl']
1;51e3f07047220e0efa9879b45bad435ab3a8f148458fefc92a7349094b050d4e;['bc1pxw2lx0n3ypxjqa564365yhgz60lcl4csrgvjes3wt82c9yfzzpuq90wqge']
1;0fec76101fa3025ca7f4591bdecb46cd45c2601401b940cf3a56d8cbad248ebc;['bc1pd03j90kvll37mfugqd8fss78u5w5xta2l6quxz8gxsptfq5snndqdxagwj']
1;5c263cedf2d51003321ba3aaee34a7a4978faf65a03e67ae6203f69d9869c2e6;['bc1pmhjxcmz4fh83h7qzurc3u4dc0tqgxvrdqy3wwd6shj7njpzs556slgm8qv']
1;b36a7b0894a0fed7c70e66680ad329920a208d35ccd7765d6b0b040bdfa3f9e2;['bc1pj9kdfn8h2rl6ezlw792k9mg0hn9ray9j3jp88n4gh7lppqs504mq7r9k0e']
1;6f6ed40e3733f19fc7d53f423af56adb7883e9696bb454386ce9f55879e8f957;['bc1p0jear0nxtvlhhjm65smcgd099lgftrdpych6mj6dd7lwf32hnj8sumsazf']
1;3360d9ece78e88e250e05440a2ba8ac005d1df4880c88bfeaebd4a7c23ebe265;['bc1ppx3nhjs3tkafadjuw45zd057lpt053vaws0vay6kvdhuklqh0qnq0ul0fp']
1;d6a36a729b978e717e7b44e161a6230f20666da85bbb181b599d7874c59539b9;['bc1pcqt57dgyw3pvf6jqgg7tvu66j7g80dcj5f2yp83y7yl35vzhfmfqaayfxk']
1;3d9a632676070918f156c904146d974c96260aa95c7789b73f75d91642c31671;['bc1pr7j70cqvqsyzhl5gcz0ascgpg92j9679xr78s5xdjn7nmavxtswqrnc7wc']
1;96ffbb0f46b9ccb48399b9e620009d10a33a1f648ed76234bf20bbac8bb9139e;['bc1pazhesjzlnty7wt4ftndltpmamrde2v07lpa8xsjy4krqe4te47ksq5nys4']
1;96ffbb0f46b9ccb48399b9e620009d10a33a1f648ed76234bf20bbac8bb9139e;['bc1pr78vx67mh9ekyngeyj8cseufx7jp7hdn9h3hwcnh8xwy8yl6ydpq8jgmdf']
1;2b7f111a4abadc9d59303541cd977f885db290f239b1e46de8a2a67a5e1fff6d;['bc1p6r2k96vr26tva8u29rmjeq40q9xa63j6t6zwqgwvhwvakttv9quskysrax']
1;be739ee2db950aa5e3cc6a443ff3834cfe39df8d86e878eb9913ffd197eb0215;['bc1pjd39c24rjtenvl45qqrl2frztn9q7p9scdwy4ejpcrwzc23q405qwlw94h']
1;4baa3a1b055c3240ee691f11007805707d2b2635fb62f994b8b1cc96d14ef583;['bc1pk2k9ve8v47lqcd5kh77j9twtx9d3n0d9fzk6kfjrx3s0yx05hn2sa3chvq']
1;7585369653e3e3697738610d1049324fd808c40443277041eaae1088c99a6b50;['bc1peaxhdqkl8q42974hxf9qpm3eechmu57j8sv4ahnladzlpmxlefyq053vr8']
1;05bd306393acc8773afed68626eaac2c548dc5ae9be0b2758e2ceae52dcaf2a0;['bc1ps2nwv3qzmsl7wvnhs48hfekke9ysapc63ml2antrdamrmnwq2v6sw0v6rk']
1;57935e90ad50d1061854acf853179c58682b0f0caaeb6173d9f816235dbf4d2a;['bc1pmyec4kdy2fg5vvgl9ayvyk8w7sflra7ppyk9t35ejs3v5tpd2v7scrk0eu']
1;c485eb34326365f840328ee895edaa290790cb599a2132d101285b274b5607a9;['bc1pd8vykh06x8rjypj0q4teet3sskz6a7t3ac4fy0z76sjyzkp7ytgshkksrn']
1;0f34947ae3ff7bdeba545a6dc13c710088081c44afb818f4d08fffe17cdcbb6e;['bc1p5afyl8k3w49zg70u3ukus0hn5mug7s3secj7k69mre9t4u9et6tqr0um74']
1;635d8596d6b4daede5f4e62540b3c5a38614a0e11bbc2e49fc10f6f91c095be0;['bc1pg0krphj7z2txnh3xhvvvssq90sdrrrwlrc2s8ltvt7r648v6wt0skhal6f']
1;8a5af8c02d289e4b6141cce202928b6638246c54634ecfb747795d6d0441ccc4;['bc1p7s2hwl9zuuzthtc8zqfqkyu4vlnqfexcaxzjnhgsu58548gvyvlskcf2ae']
1;10dd49dae03ed051ff4864d071c72fe08eb3d0c258407c91957a16ac0d08afb5;['bc1p9h7lfwmmn94e7rvn4fjrnljjlqut6u0kk00n9t9t96zrtacpcreqqa9l6h']
1;0f15c9f3dd7aba4f6e520e5d71972732ca7676b06cb445ddc597745880207c97;['bc1phzkc45uxyf8vv3vr3dt984sfq9kq3ypcn6j0tnzmy78lm0qal9nslw9ug3']
1;11e46c200215610b9b509ebb86d0b5aac24f5aed13eff0ab6dfce4dcd10f6022;['bc1psnu5pcrax64fgsl9ug5qrh7u3nurvahsa6rg8wry0mljpz35qdesezadlm']
1;a68834e75428f7bfbad1a6a7968e18bd080dccbafb05929cade8e00dce3b67df;['bc1psjhljzazm8tzuc5na4mkz5y0gkallx8hqm9ursfk0hvgr4k3mk0sql8u7u']
1;ddcd315dd489e77a44b7f0576d09ffcd2f763a62b009252c436337802db6e3f3;['bc1pxhvt3zytwx8ehdshvdrv9vpx92fu5svsyc8e4v0lzvv8euuymzhshfmtf5']
1;4321dbb31ddbf47b65b932418d1e9f06607bf80586d46959a59d4f65842d3fae;['bc1p25qckxm7tr50sthmepz0v9u90zysx67j06gp678qmmc3njn4ez7q5ry8a7']
1;29c6a6786424478d0f5a42e1b3539edbcdbce044d48e4332c28b2ffcb27fcfb6;['bc1p9eke59w2tmketc4036rn027j4x5ylx0e75jga798l03ucmnt63wqw678hx']
1;9ff1786c96f67170b55f701801e45dba7e390efc5c7a6561115dce7ec231d645;['bc1plk9s4f069t4nxtgl0ehthp6qgx2w97t3evydp2z0x3wmkjkhe33sq0nget']
1;c1393748b242059859ef09ac726096398eb82bf830ed802ce9a0cb188f35bb8a;['bc1pqnfkk9axy2k0h5ycp00s8hwst80srqvkf009yaywnq4gtklupanszsxn8g']
1;3a108149d1b1cc614e28e5dc81e46970b0f5a4824ac5e89dc504482987ae61ff;['bc1prlwhg56quuqf9vhgtuq0spm48f3s09nz0vftq7qa82nvelkmukesev0p9q']
1;cd48bb054268fd4559b8d2b75111ad6e87baf90bd8b469dc4b350a265ea771e7;['bc1pgwd2zmu2edz3283q78smzhtue2plupj0uwkmrhz0vdq2pkcuj69s4vjcxq']
1;26fcc2aa319dfc58f816505ecad2977583391b3000e68a8d2c10e0e3aa8ed86f;['bc1p9m9nrgl9e3jxt8czx6ru35jdqxgm5x77rzm6zt2zhu73myya5fhq3l463p']
1;aa86eaa2f859e831fe53d61c3523b5278cc1caec4802091fd206d5bb3adeb742;['bc1p04gpwj9hctk9lj3ysjszn8h6kp6e8k8a42cs5dcyjt7zugutss4qxcdd9t']
1;5e88727707e15959b2cbbe75693f9315d1076251936f5ed2609b74e66232aaf5;['bc1p0j7n7js8zw4d4zyqnt2cyr7nj2cxg9f06p45rrqjcqzzdzfftswsxxn8n0']
1;a2f208d1931fa35cff8c1aeb914da6eff536f5127250bf1c3c9186a9872a9ae4;['bc1pqrlgrzhxucyrwq4uya5tuyxkqh9whrupaecjwxqr04lz3gw4gzcsdqjyeu']
1;e40887768b168405b5b4fe8c6135100fc5d0d64ad354c5538090be7a79778dc3;['bc1pnf2jqr2lkmnpr3393wmr3hemfqs6f9u8nczcs4rkj8tztplfysaq8srqcf']
1;1909f884e7114efdcc61f0a72863d0664ec820193213f104942bd123664c01c5;['bc1pmemdxndymps4c5j4pax0k9dddjrtdg50j0rll5ayupde2hv7c47q462j24']
1;e38cc56c7123112f1daa66a27edfbe011dfb0bb0ac53091c2e3e6af0778024c2;['bc1pl43eq8hmcxfyqrpukjjufz5njq5scw6vryw4w2eh3rjnx2maj98qey4u4v']
1;d8fd37fa2feee1548ddca35ddd0f0ccde38a0be33c7c6d966507efbef942aee2;['bc1psp3q9d833u48lxmjdqr6ylystgkzsz9wm8atva0rvekq6vra4faqulh9mf']
1;e16c240b60b88b5415f08f5a249a4848c4cb82be8cf8dee883c3a6f6a2c738ed;['bc1pgqphkq5336vggcu5hd0epq62sn6ccpnwarkk494ga6fzuvtu2kgqkur22e']
1;127e7b2858ea9ffbc46ecf092eaecea17891b05d52c983f389e96fbdc0bdda11;['bc1psy9y3z7y76d6u92qj86pthezu8nz6r4syxuyjfvqwwk26hz4a7zqdx6agm']
1;01ad48eaa89af88ddbfcb5ce28e4790cd2716a7487873853c0714c93fe7815ee;['bc1phu6t47mcjmmkrxzlrcp9lzmmfx25y69gfxtp3ptnc8mz0axx5w3qcty8hf']
1;dc0f854fb779d569fe622b36f72b2768ac14cd24fa651df619ccd6426dc7725b;['bc1pxajg4x397p8qzpvnd54x3d85zcg6lx0ylu65dghzxfhuyau8xrpssp6yf5']
1;86391fd152e7a835e3a049769968d94a43eca8d7c6454e0c191e8b244cc10095;['bc1pm3tcm3p57za08keyc9hcvstkad3zrwrndq3xpktjsj4nlug0cpaqhd833k']
1;90814342c8acda95d2ca8fa4615f234ffee0e9ccb2f512ee5cf13bb2bbbd6017;['bc1pc9u6u4q9typqtypaahhuvhlkjkjlagup6j50qhwmtu6y5x04qjuql3fyry']
1;d4a01813a733663bdc16c57ab28aee16a89352e224f779dc975c546818409fe2;['bc1pt6e75ptlcj309tklq0g8zfkp475pre9ulvcnjyyeemu05h0ghs0shej93a']
1;a059925aa7976b47a2cf8704ca170bb53918a602d3ab543e3c9fb7c89a777c90;['bc1pmcvs8yyeskch9pf0nd5h9xpaf2n03smuq02gavm6h38hcedwep3s0wyqx2']
1;7f43bfd532e9f1e510d0ed8df3eb683ed9495fb6ededf514c17476394dc82723;['bc1pv2k4syarsr5qv8wxczdljwhmrm0grsy8fhcqk534efgamfzj8ldqw6nng3']
1;641569625bd623c1052ede49b80871eea8568d38c9e4847a7bf015eaef28cda1;['bc1pg4y6f6f49x2tw0tnjfuegcqrrp355sfvxfr47spazew6cfhpjn9sn5cldn']
1;641569625bd623c1052ede49b80871eea8568d38c9e4847a7bf015eaef28cda1;['bc1pw4ljxsg4r06w9dquq87lz55slqcu05psdtgwtrls7qr9prj2eelsw5hsaw']
1;fcb26abb0b3320ff8ba3b277f33cb04b7f1d8caebd9f70d0816e6c4e51c8a132;['bc1pwasnarjx2f9zcplvk2g2xvx4jrsgr87qc4r6rzzn4d38t8s78w0qk5g3cw']
1;3a47c32ee94444b05771f2df11a48fc9b4932dcd5d0971350d09f2e20f841283;['bc1py0c9kuyuh0jwvdfggk6plqpxmu63aagpzvtkt3nv50daldykgy2sw5cu6s']
1;ebc081b15e243968ea8c247dde4deeac3e679fa3809e1a0babb25279346716d9;['bc1pleqyw8vnrqhly3fztr5n8lhfqpghgyc4a65mh6wuqvy428ljhe3sk9mtkc']
1;ebb3641b726e3f68d0bc275a379332b7f659c5c4258c9bf39b6a3372f0c79673;['bc1prkxqs5kqtxstxxnstndd5cxrkqz9sc52e6kp0nvxxhc9ap0vnvzqng2a99']
1;cff135148391a22f87f3385d80fe671adb46f867ecab42f152660b180024986e;['bc1p406ty6rfvk2fqampfzw4rt0y8kujfl7l6udpu5vlzpzpnxl8w3xqt805lw']
1;aaef63fd588a1e548aa98cb10a7248ca083956ad800be9291f49ee4e72806a3f;['bc1pmfhlpymsx25076cd5p8zd9ktgmfgxekyhfmp64es2aqwn38wyt7qg90sfd']
1;adbd907c7cb7e505a7cdd16c3662574213fbf87dac1bd3e0a7657db28a515f79;['bc1phsqeysmjq9n3sg2gksteaky7m8d997axzyf0xx46sa3s87fxcxts4heyq9']
1;8168c33ce93f3585951ff3a1ad43891ad9d2541e05b3cac8bd0b41a8f3d1a3fc;['bc1pfzs0rwctmlwjjdhaa0vx9rwdm34a7vmugz7l2lffgrkc8jahk4cseew928']
1;b3d320e611bc694e2a955710e5cd40265718d949e70638ea8ae17b269a184e97;['bc1p4vkg6d0fddz0d22uklqf7a3f4u60et99fjxurlgf3hzxnmfawd6sx9fjsd']
1;9a3ef7a55e1efa40069c9ece305bc4ed7b410784a24d955839fa653cf93eaad9;['bc1pwgjc04crr67ve30md7hkj5c33awxg6k0fy6fzvhl6c35jav20jesdvktpa']
1;767af60c89a1065162831b3f05ceba41f505510dd9958a12ffd4636072752d04;['bc1p8kc6mdrly87a4dn3c3t023d3gpklxs3sz3nlxsfp3050jwr2fgqs5kwdxc']
1;2ff78a7c06707cc281d9b1b2a5b25176fcb3607143e56b2e8b274615c8cdc7c6;['bc1p6t3u9kzqzu32dq574q74l200md3g08jgu5fyqx5lmn8w6afm9zvsyuqtzh']
1;95da6a9d51e5453778637e184eee1b3a150477eb549ef47b8ae6fac7cb53980a;['bc1pu4ajr05mwle29vm6a7cd5nuzg4dl3dj0h3jvu428u7rncj0pyweqmm28dl']
1;95da6a9d51e5453778637e184eee1b3a150477eb549ef47b8ae6fac7cb53980a;['bc1p2eg3j55n3rds88uzemmvglenk4qrza5nhg8mjmn4fr3jswuqfmgsx925mr']
1;da71a79efbca11694fbe39579f3aebfd1f8d4ed23bb27173531e08fcef769352;['bc1ptmwkm7kfymd26fyqfsff7rdsa66kfhceu4jef0tdjrkd9lsdapesxvadr2']
1;20aa42ce913c0a6c1809b0c1768899ddbc73c29aa75f1b7407c9fd506769bf23;['bc1pvqps4qkzzdvwcje0zjrfps9rhmw0pxdnpmfur3wfljge38ayneksg4j0pr']
1;8eb864eb28438ab8d28b745b9c9a5d4f0ed7af357d16ca5b67cc3d0cc9a5ab4d;['bc1pd92wmuyulusuexrax83azystvk03qhkvhv5uhthx2jx4vx7nk9wqplxj0r']
1;bb717d6a667d114ab09f267c33ae61f8f435e85fe8c9d9df230fb402c67de446;['bc1pfw2vcc5q3jcla78vuuu3y5z78kh9qer56nq990jppp307s9tdlesnm9spk']
1;9e9f536ccaa457d0cce62deed60bd2930221019a5f7fdf6698556afa3f35b5f5;['bc1pzwe352jr08gcmwqc65svtny4annuz9rmtkfky5cpce33w4nxgg2q462f8e']
1;c0cca879b034411c1b8e35b63e319b554616724b1e90ec3fca01de177188918f;['bc1p6vfc4dwavq6qpczq0hdsrm4ddsdk4v6dxcjtvfq82njmulhz83pquqn9ar']
1;3ef3564579cea5c97d0ac7dfb32ff4b5e612cc656211624862596321d845ef03;['bc1p0aknl4uzgyf0n4k8pca5e4q4vj4h68t9f38qmswx4yexa4aj99ws54kv25']
1;3ef3564579cea5c97d0ac7dfb32ff4b5e612cc656211624862596321d845ef03;['bc1p5x5u9uz860n4alcee70kph7yw30rm0w5wc55l33pw52m9lcrfqys2qe5h2']
1;f38d69dc71ffe51b2140291501abf2ae9b32e362b4ce5fff941a1783c68232ed;['bc1p2z5emws84dgld2ufpzunfp9yvqnpuqtc8mukmack9argzvhppglskzn6ja']
1;b94950002449ccfe70cc0e661366a4fdf0f22bd67fed2d6c2f187c4c3f3ee16b;['bc1ply05pwntz6242734l7wwt0gysl7ws7zmmz83gd4ljmp4y3kjhemqqwnf24']
1;437c3dc7cbcbca9601428cce8ea6b84d53be7dd7a5b55a958976b1cda837126f;['bc1pakv45ddgdmvyg8djp2t5auuemv6yrt9ml35agl2rpxujeztyr9vqr06gq6']
1;a7a49ebd7ecf741afc5607d45f3595c480147a4b70355f70edc39b3957f59fea;['bc1pu9lulaxd9w2lm2xpaf45nsgqn2mfz75af4j4sjuq3hsxmmjd6ldq5zdkqr']
1;e4cfb4440ab921d429dc4eacd43415667ccada4cb32e7ab0504a59e5c0aaa016;['bc1pt0g64nlu8x6f337szduzdtmvs64a5ws8dvfpfj6erc659hs29hlq7xfp6k']
